period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2022-05-01,11.6,37.36667,22.47,31.47,14.75,2.59,52.43,Bahir Dar
2022-06-01,11.6,37.36667,19.5,29.84,14.23,9.54,74.34,Bahir Dar
2022-07-01,11.6,37.36667,16.63,22.71,11.96,20.71,88.45,Bahir Dar
2022-08-01,11.6,37.36667,16.63,23.17,12.21,10.14,88.68,Bahir Dar
2022-09-01,11.6,37.36667,18.12,24.4,12.96,5.98,81.32,Bahir Dar
2022-10-01,11.6,37.36667,17.89,24.4,9.74,2.11,73.27,Bahir Dar
2022-11-01,11.6,37.36667,17.61,25.07,9.38,0.17,63.9,Bahir Dar
2022-12-01,11.6,37.36667,17.2,25.61,9.29,0.52,62.17,Bahir Dar
2023-01-01,11.6,37.36667,18.32,28.15,9.64,0.58,55.52,Bahir Dar
2023-02-01,11.6,37.36667,20.38,30.37,10.04,0.07,38.88,Bahir Dar
2023-03-01,11.6,37.36667,21.2,30.93,12.17,0.58,37.54,Bahir Dar
2023-04-01,11.6,37.36667,21.66,31.83,13.84,5.13,53.61,Bahir Dar
2023-05-01,11.6,37.36667,21.1,29.43,13.87,3.62,60.64,Bahir Dar
2023-06-01,11.6,37.36667,19.69,27.83,14.89,10.25,75.46,Bahir Dar
2023-07-01,11.6,37.36667,18.37,24.48,13.72,13.33,85.17,Bahir Dar
2023-08-01,11.6,37.36667,18.01,24.82,12.59,13.68,85.77,Bahir Dar
2023-09-01,11.6,37.36667,18.96,24.85,13.48,4.51,78.87,Bahir Dar
2023-10-01,11.6,37.36667,18.83,25.28,10.13,5.5,72.69,Bahir Dar
2023-11-01,11.6,37.36667,17.96,25.54,7.81,4.16,71.58,Bahir Dar
2023-12-01,11.6,37.36667,17.6,25.85,10.07,0.12,70.21,Bahir Dar
2024-01-01,11.6,37.36667,18.33,27.41,9.71,0.16,60.71,Bahir Dar
2024-02-01,11.6,37.36667,20.5,31.36,12.37,0.53,50.13,Bahir Dar
2024-03-01,11.6,37.36667,22.49,32.15,12.32,0.85,43.7,Bahir Dar
